ID,Label
1,2.2666666666666666
2,2.933333333333333
3,2.933333333333333
4,2.6
5,2.6
6,2.6
7,2.2666666666666666
8,2.6
9,2.933333333333333
10,2.2666666666666666
11,2.933333333333333
12,2.933333333333333
13,3.2666666666666666
14,2.6
15,2.6
16,2.6
17,2.933333333333333
18,2.933333333333333
19,2.6
20,2.6
21,2.6
22,2.6
23,2.933333333333333
24,2.933333333333333
25,2.6
26,2.2666666666666666
27,2.933333333333333
28,2.933333333333333
29,2.6
30,2.6
31,2.2666666666666666
32,2.6
33,2.933333333333333
34,2.933333333333333
35,2.6
36,2.2666666666666666
37,2.2666666666666666
38,2.2666666666666666
39,2.933333333333333
40,2.933333333333333
41,3.2666666666666666
42,2.6
43,3.2666666666666666
44,2.6
45,2.933333333333333
46,2.933333333333333
47,2.2666666666666666
48,2.6
49,2.6
50,2.6
51,2.6
52,2.6
53,2.6
54,2.933333333333333
55,2.6
56,3.2666666666666666
57,2.2666666666666666
58,2.6
59,2.2666666666666666
60,2.933333333333333
61,2.6
62,2.2666666666666666
63,2.2666666666666666
64,2.6
65,2.933333333333333
66,3.2666666666666666
67,2.2666666666666666
68,2.2666666666666666
69,2.6
70,2.6
71,2.933333333333333
72,2.6
73,2.6
74,2.6
75,2.6
76,2.933333333333333
77,2.6
78,2.6
79,2.6
80,2.6
81,2.6
82,2.933333333333333
83,2.933333333333333
84,2.933333333333333
85,2.933333333333333
86,2.6
87,3.2666666666666666
88,2.6
89,2.2666666666666666
90,2.2666666666666666
91,3.2666666666666666
92,2.2666666666666666
93,2.6
94,3.2666666666666666
95,2.933333333333333
96,2.6
97,2.6
98,2.6
99,3.6
100,3.6
101,2.933333333333333
102,2.6
103,2.6
104,2.933333333333333
105,3.2666666666666666
106,3.2666666666666666
107,2.2666666666666666
108,2.6
109,2.6
110,2.933333333333333
111,2.6
112,2.6
113,3.2666666666666666
114,2.933333333333333
115,2.6
116,2.6
117,2.2666666666666666
118,2.6
119,2.933333333333333
120,2.6
121,2.6
122,2.6
123,2.6
124,2.933333333333333
125,2.933333333333333
126,3.2666666666666666
127,1.9333333333333331
128,2.6
129,2.6
130,2.6
131,2.2666666666666666
132,2.6
133,2.933333333333333
134,2.6
135,2.6
136,3.2666666666666666
137,2.2666666666666666
138,2.933333333333333
139,2.2666666666666666
140,2.6
141,2.6
142,2.6
143,2.2666666666666666
144,2.6
145,2.6
146,2.6
147,2.933333333333333
148,2.6
149,2.6
150,2.6
151,3.2666666666666666
152,2.933333333333333
153,2.933333333333333
154,2.933333333333333
155,2.2666666666666666
156,2.933333333333333
157,2.6
158,2.6
159,2.933333333333333
160,2.2666666666666666
161,2.6
162,2.933333333333333
163,2.6
164,2.6
165,2.2666666666666666
166,2.2666666666666666
167,2.933333333333333
168,2.6
169,2.6
170,2.6
171,2.6
172,2.6
173,2.6
174,2.2666666666666666
175,3.2666666666666666
176,3.2666666666666666
177,2.6
178,2.2666666666666666
179,2.6
180,2.6
181,2.2666666666666666
182,2.6
183,2.6
184,2.6
185,2.2666666666666666
186,2.6
187,2.6
188,2.933333333333333
189,2.933333333333333
190,3.2666666666666666
191,2.6
192,3.2666666666666666
193,2.2666666666666666
194,2.933333333333333
195,2.933333333333333
196,2.6
197,2.6
198,3.6
199,2.6
200,2.6
201,2.933333333333333
202,2.6
203,2.6
204,2.933333333333333
205,2.6
206,2.2666666666666666
207,2.2666666666666666
208,2.6
209,2.933333333333333
210,2.6
211,2.6
212,3.2666666666666666
213,2.6
214,2.6
215,2.933333333333333
216,2.6
217,2.2666666666666666
218,2.6
219,3.2666666666666666
220,2.6
221,2.6
222,2.6
223,3.6
224,2.6
225,2.6
226,2.6
227,2.6
